,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
7807,0.0553,4NVlElTeLwj3Aq6LyQfPLM,King's Cross 2010,https://api.spotify.com/v1/audio-analysis/7tH7mGocuPK7RSIBkSWaD0,"5TSlWKDqU304qTX50nokH7,77JiREeaD8tQcu0caSoBas","Nana Baba Jah-Aye,Ian Ellis",0.782,1,433189,0.595,0.845,5,0.0709,-10.164,1,0,https://p.scdn.co/mp3-preview/3fb0cd47bb1aa78416becb7ff1b582056395564c?cid=6d24f4609a484836999313e6e4f33db8,7tH7mGocuPK7RSIBkSWaD0,King's Cross 2010,0.122,75.013,4,https://api.spotify.com/v1/tracks/7tH7mGocuPK7RSIBkSWaD0,1,0.96
7808,0.0606,7y9LR3lDUWfpD0bKQC9vz4,Magic Bullets,https://api.spotify.com/v1/audio-analysis/7ufR4o1pQaoxYpLAjVL5qa,7JcZqq0ibENkGc1tf8ZfGv,Black Velvet Elvis,0.682,1,216503,0.649,0.911,10,0.171,-9.802,0,0,https://p.scdn.co/mp3-preview/5e811ea14fcc00c5aff403a9a2f32c345bc18409?cid=6d24f4609a484836999313e6e4f33db8,7ufR4o1pQaoxYpLAjVL5qa,Mondo Eldorado 2010,0.0351,130.103,4,https://api.spotify.com/v1/tracks/7ufR4o1pQaoxYpLAjVL5qa,9,0.962
7809,0.00587,1ISdRbEqKch3qwN8cHHGfs,Latin House Vol. 1,https://api.spotify.com/v1/audio-analysis/7upb4vM9QfhKlOoWWUjeeP,7HOIK85JvliITrk1RtlzqD,Tony Costa,0.857,1,275067,0.917,0.402,11,0.352,-6.616,0,0,https://p.scdn.co/mp3-preview/c9a0928f8043d1dc4d2bbef15322dcf7ff691c25?cid=6d24f4609a484836999313e6e4f33db8,7upb4vM9QfhKlOoWWUjeeP,The Wisthle 2010,0.084,130.008,4,https://api.spotify.com/v1/tracks/7upb4vM9QfhKlOoWWUjeeP,7,0.353
7810,0.235,4HFENwQI76WZZchruWQHW5,97 Christmas Classics Hits: for Records54 Xmas Party,https://api.spotify.com/v1/audio-analysis/7vH5aE3kEFDgiLU3GWbKft,099QyRaso5UNPGUsIg0UOQ,Sunshine Nhi,0.574,1,282518,0.412,0.000293,5,0.307,-7.719,0,0,https://p.scdn.co/mp3-preview/9226ec27f61328f506aabb91ec6f6a72eca0ec5e?cid=6d24f4609a484836999313e6e4f33db8,7vH5aE3kEFDgiLU3GWbKft,Merry Christmas - Remake 2010,0.0255,100.998,4,https://api.spotify.com/v1/tracks/7vH5aE3kEFDgiLU3GWbKft,53,0.462
7811,0.568,5jN60zCRMxtl15tHRxcHrl,"Radspitz Live, Vol. 4",https://api.spotify.com/v1/audio-analysis/7xaOgO41lefCHuuEHQjipJ,"0HX183mZolNyvBFnBKttPJ,5invLjAbMjYAs5zAzPgvOD","Radspitz,Julia",0.611,1,177013,0.929,0.0,9,0.753,-4.932,1,0,https://p.scdn.co/mp3-preview/2367690bd8086360f7570fda36cf268b6c6e3ed1?cid=6d24f4609a484836999313e6e4f33db8,7xaOgO41lefCHuuEHQjipJ,"54, 74, 90, 2010",0.0471,132.497,4,https://api.spotify.com/v1/tracks/7xaOgO41lefCHuuEHQjipJ,14,0.61
7812,0.00243,6TwC7pAsQvWiVVNvt5iE26,3Lamps Live Barraques Girona (2010 Live),https://api.spotify.com/v1/audio-analysis/7yNNwlMTcxoxB7wxtcPrnb,3wkCuqDYvK1tZPMWqYxzjx,3Lamps,0.582,1,377184,0.868,0.208,0,0.262,-9.019,1,0,https://p.scdn.co/mp3-preview/68df5defe77ea03df6df975a41f518b1f4aea489?cid=6d24f4609a484836999313e6e4f33db8,7yNNwlMTcxoxB7wxtcPrnb,Knuckleheads - 2010 Live,0.148,125.01,4,https://api.spotify.com/v1/tracks/7yNNwlMTcxoxB7wxtcPrnb,5,0.479
7813,0.305,49o263q1TiHqYLorMI2EJh,Fussball Hits 2010,https://api.spotify.com/v1/audio-analysis/7zcPX9hRUbiyM4LOo6OazA,4xZN4KL3oXQDfYxm9L60bB,Sandfloh,0.561,1,205524,0.964,0.0,2,0.13,-2.882,1,0,https://p.scdn.co/mp3-preview/4257d7351774c36f11f9c32ece82aa3816b6f8e1?cid=6d24f4609a484836999313e6e4f33db8,7zcPX9hRUbiyM4LOo6OazA,Vogelbeerbaum - Party Version 2010,0.43,135.588,4,https://api.spotify.com/v1/tracks/7zcPX9hRUbiyM4LOo6OazA,7,0.506
7814,0.0836,4PjdfleXJMwzqS9dDDuDqx,"Der große Schlager Jackpot, Vol. 2",https://api.spotify.com/v1/audio-analysis/01eKeefYRs0SWROqy3CqKE,6oD3yEV0IKtV4S3MyINdWg,Conny Dachs,0.707,1,190093,0.655,0.0,11,0.189,-5.631,1,0,https://p.scdn.co/mp3-preview/a4c669af2b10715e7b23a35c60a91670806eb627?cid=6d24f4609a484836999313e6e4f33db8,01eKeefYRs0SWROqy3CqKE,Meine Welt 2010,0.0806,132.075,4,https://api.spotify.com/v1/tracks/01eKeefYRs0SWROqy3CqKE,18,0.73
7815,0.962,2RX0heWQhJ0rRlFhCuAsu2,"California, Norfolk (Deluxe)",https://api.spotify.com/v1/audio-analysis/02BSs5eSAY1bEqAQyiurh5,"3vXXWmzmuiO79FJiL8GlNi,0auwXR5S4lEwKxpKqSZgbe","Tim Bowness,Peter Chilvers",0.529,2,155480,0.0301,3.06e-05,7,0.695,-18.784,1,2,https://p.scdn.co/mp3-preview/ab9381859c29529e96320f781e9ee69e2858b172?cid=6d24f4609a484836999313e6e4f33db8,02BSs5eSAY1bEqAQyiurh5,"California, Norfolk - Live 2010",0.0793,123.119,3,https://api.spotify.com/v1/tracks/02BSs5eSAY1bEqAQyiurh5,11,0.283
7816,0.0226,7azGbqQ1xgGNCpYd7iTL6c,Ever After (2010 Remix),https://api.spotify.com/v1/audio-analysis/03tv4GeoT6QSUO3fz9LSWL,6cdmYp8fPQYDIU1l1Sqt8X,Rasmus Faber,0.75,1,419114,0.894,0.635,10,0.0554,-6.84,0,2,https://p.scdn.co/mp3-preview/40b603a32c0182e929c9a444ec6ce58ad1cee84b?cid=6d24f4609a484836999313e6e4f33db8,03tv4GeoT6QSUO3fz9LSWL,Ever After - 2010 Remix,0.0715,127.995,4,https://api.spotify.com/v1/tracks/03tv4GeoT6QSUO3fz9LSWL,1,0.701
7817,0.0191,6rfudaEY9zjyB3DiLYij2I,R.E.R.B.,https://api.spotify.com/v1/audio-analysis/07KvPHnxzKYfyCmgePZJWH,4ZdHpwb2ABu60VutvTq5Id,Shock,0.788,1,462935,0.745,0.896,1,0.193,-8.589,1,1,https://p.scdn.co/mp3-preview/c45f4da490b2f8d5dc7807fad053477470c9f80f?cid=6d24f4609a484836999313e6e4f33db8,07KvPHnxzKYfyCmgePZJWH,R.E.R.B. - 2010 Extended Version,0.0891,120.501,4,https://api.spotify.com/v1/tracks/07KvPHnxzKYfyCmgePZJWH,2,0.785
7818,0.00147,1V3i1RJagOQe3b8MaxZopT,We Love Amsterdam,https://api.spotify.com/v1/audio-analysis/0AaYYDLlhSlEswgtMmR1bt,"5MbzVaoz41vvjfOOFSViBa,3Z9Uqms0KscVOHOGrqgJdR,3mHIgL2hFlZI5NabMfaFPt","Josh The Funky 1,Harrison Crump,Veron",0.787,1,442874,0.46,0.886,6,0.0759,-10.101,0,0,https://p.scdn.co/mp3-preview/1f808a079a4fba9e2048a0a34eed5c2e8c7f8c42?cid=6d24f4609a484836999313e6e4f33db8,0AaYYDLlhSlEswgtMmR1bt,Konstruction 2010 - Veron Remix,0.0697,127.971,4,https://api.spotify.com/v1/tracks/0AaYYDLlhSlEswgtMmR1bt,4,0.218
7819,0.0223,1ql37uSL1Sq7tcawATjp0i,We are Football! - One World - One Cup (The Brasil Soccer Futebol Samba Hit Champions for the Copa do Mundo Party in Brazil 2014),https://api.spotify.com/v1/audio-analysis/0Al3TTPyV6770nG6ZfAFgZ,1OlY9CaHvlbVLmDeLJGWeC,Ballemannia,0.651,1,191867,0.879,0.0,2,0.358,-2.183,1,0,https://p.scdn.co/mp3-preview/5e530dfe0ccd1d010d3133c4fc5cf91c4c5402c5?cid=6d24f4609a484836999313e6e4f33db8,0Al3TTPyV6770nG6ZfAFgZ,"'54, '74, '90, 2010",0.037,129.859,4,https://api.spotify.com/v1/tracks/0Al3TTPyV6770nG6ZfAFgZ,6,0.361
7820,0.225,6dwWhYSYJ67KCofcYa3z4T,Karneval,https://api.spotify.com/v1/audio-analysis/0CPBvyhiTCLGdpO0BMcs90,4bBHQ2lfrOPhnhtttyB3Lk,Torry Enghs & Dag Spantell,0.701,1,167720,0.752,0.0,9,0.102,-7.233,1,1,https://p.scdn.co/mp3-preview/96f2cc65d4624237834b1476ea485e5ab1984d65?cid=6d24f4609a484836999313e6e4f33db8,0CPBvyhiTCLGdpO0BMcs90,Karneval - 2010 Remastered Version,0.052,95.232,4,https://api.spotify.com/v1/tracks/0CPBvyhiTCLGdpO0BMcs90,1,0.924
7821,0.0359,2yLsxS5NKTY39Or8SG3ia9,Unterhosenparty - Die unzensierte Kult-Party (Die besten Party Hits von Mallorca - Oktoberfest - Apres-Ski Opening und Karneval 2011 Finale - Discofox Final 2012),https://api.spotify.com/v1/audio-analysis/0DuqsLstmTqRn3qH3Y9lZV,3HqEfCgveanCCqLCKFr59m,Ivo,0.719,1,212000,0.952,0.00505,0,0.0746,-4.159,0,0,https://p.scdn.co/mp3-preview/83b80c72e9dd2a583eb1e27560ac88c68f614308?cid=6d24f4609a484836999313e6e4f33db8,0DuqsLstmTqRn3qH3Y9lZV,Mendocino - 2010 Mix,0.0532,131.027,4,https://api.spotify.com/v1/tracks/0DuqsLstmTqRn3qH3Y9lZV,37,0.799
7822,0.188,6JGHFZhh19hLibWkLbOnIc,College Radio: Alumni Edition,https://api.spotify.com/v1/audio-analysis/0ETOb3NtrSSfeFwAl5pvVs,"5dxb1XZ7fbgsGzX8gR3VuF,5zwl67dSNobyxNxbqvGAcy,1uEvX41gaSEo3ZnG94LfVu","Jon Ditty,Robbie Rob,Evan B",0.615,1,101733,0.879,0.0,0,0.104,-7.237,1,0,https://p.scdn.co/mp3-preview/61fab86dd26d8c792fe3fcaf956b74fe7a025aa8?cid=6d24f4609a484836999313e6e4f33db8,0ETOb3NtrSSfeFwAl5pvVs,Weird Beat (2010 Demo),0.263,100.329,4,https://api.spotify.com/v1/tracks/0ETOb3NtrSSfeFwAl5pvVs,14,0.804
7823,0.31,1wcUzNKEL1R0CK1uD4yDIk,The Albums 1980-84,https://api.spotify.com/v1/audio-analysis/0HfJONci02zkPOHY4PyuGW,2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,0.784,2,397067,0.782,0.274,7,0.109,-7.11,1,6,https://p.scdn.co/mp3-preview/e275ca8b67405cfa80bde974c57082bbbf6ad325?cid=6d24f4609a484836999313e6e4f33db8,0HfJONci02zkPOHY4PyuGW,Pharaoh - 2010 Remastered Version,0.0446,99.844,4,https://api.spotify.com/v1/tracks/0HfJONci02zkPOHY4PyuGW,6,0.768
7824,0.000746,5EtzGFJvqfRhpMyYcOOSwv,Forgotten Years,https://api.spotify.com/v1/audio-analysis/0K4p0Zbnoo7V7I9DMNW81K,6ncVTfa2SfvtHYialWxV5c,Joy/Disaster,0.124,1,190041,0.991,0.964,4,0.147,-2.636,0,0,https://p.scdn.co/mp3-preview/6af3db73485863e2c70ba5eec996494028bbd7a6?cid=6d24f4609a484836999313e6e4f33db8,0K4p0Zbnoo7V7I9DMNW81K,Inside - Demo January 2010,0.0866,154.984,4,https://api.spotify.com/v1/tracks/0K4p0Zbnoo7V7I9DMNW81K,31,0.41
7825,0.919,3robcId33LS23mjYLSxzYr,St Ives Songs - 10th Anniversary,https://api.spotify.com/v1/audio-analysis/0MdOBzW14t0XQvlwx0ywGi,3RAIf8zNM8S5wdG0Bcy5UZ,Sam Locke,0.621,1,85227,0.0333,0.000239,9,0.114,-12.72,1,0,https://p.scdn.co/mp3-preview/b2193b94f497802b9196f64d965f055dd6012b21?cid=6d24f4609a484836999313e6e4f33db8,0MdOBzW14t0XQvlwx0ywGi,St Ives (2010),0.179,120.332,4,https://api.spotify.com/v1/tracks/0MdOBzW14t0XQvlwx0ywGi,7,0.463
7826,0.0359,3AX83CxKFWfrGQnLzJo9FQ,APRES KARNEVAL - Die besten Hits vom Karneval und Apres-Ski 2011 ! (Party Hits vom Apres Ski 2011 Finale - Fox Fasching - Opening Mallorca 2012 - Oktoberfest - Helau Fasnet Hütten Discofox),https://api.spotify.com/v1/audio-analysis/0Po5icCf50fUAzs5yD9kPo,3HqEfCgveanCCqLCKFr59m,Ivo,0.719,1,212000,0.952,0.00505,0,0.0746,-4.159,0,0,https://p.scdn.co/mp3-preview/83b80c72e9dd2a583eb1e27560ac88c68f614308?cid=6d24f4609a484836999313e6e4f33db8,0Po5icCf50fUAzs5yD9kPo,Mendocino - 2010 Mix,0.0532,131.027,4,https://api.spotify.com/v1/tracks/0Po5icCf50fUAzs5yD9kPo,60,0.799
7827,0.0729,0tjqssEwoeG4KANZ0jePz6,"Achtung Baby, Vol. 3",https://api.spotify.com/v1/audio-analysis/0PrhDOndhbtllTwsLx6sfj,5OD4d6eprCFsbYJB5wflZy,Public Project,0.663,1,355030,0.962,0.615,6,0.256,-5.864,0,0,https://p.scdn.co/mp3-preview/38fcaa8c8352b5bb06e5e7122038a34e6c57a067?cid=6d24f4609a484836999313e6e4f33db8,0PrhDOndhbtllTwsLx6sfj,Operation B 2010 - Clubmix,0.0898,130.015,4,https://api.spotify.com/v1/tracks/0PrhDOndhbtllTwsLx6sfj,3,0.659
7828,0.181,0UHuUrrWvpIKeA4nkaTFa9,"Fuck la Gente, Vol. 3",https://api.spotify.com/v1/audio-analysis/0QNR1lbHJUp5FfxmSuGc6s,223zoPkvupF7dio1j45CxD,Loko Kuerdo,0.823,1,198818,0.54,1.13e-06,6,0.155,-11.075,0,10,https://p.scdn.co/mp3-preview/667b22e64460d994fa4729580ada7a1bbf03c8bb?cid=6d24f4609a484836999313e6e4f33db8,0QNR1lbHJUp5FfxmSuGc6s,Loko Kuerdo 2010,0.259,79.991,4,https://api.spotify.com/v1/tracks/0QNR1lbHJUp5FfxmSuGc6s,1,0.966
7829,0.402,5fk1WZWn5MpSovaDB9ezoK,Gente di passaggio,https://api.spotify.com/v1/audio-analysis/0QNwTpJWr9HjzOUCioWFpk,3PM3gryaVQy5cBhNlAsdYq,Fooga & Nico,0.542,1,360000,0.669,7.25e-05,11,0.237,-7.274,0,0,https://p.scdn.co/mp3-preview/0cfd702b767c8dfb53abf6cf507456da2c751c6c?cid=6d24f4609a484836999313e6e4f33db8,0QNwTpJWr9HjzOUCioWFpk,Anno 2010 - Bonus track,0.0494,115.021,4,https://api.spotify.com/v1/tracks/0QNwTpJWr9HjzOUCioWFpk,9,0.514
7830,0.489,7u2u0aNQIrS234q3gc3b49,Rupture,https://api.spotify.com/v1/audio-analysis/0TUUDrjFL8GZbyFVx0L8pj,0zy6du0mp1YmrXJTchztxl,Acolytes,0.387,1,98851,0.952,0.832,1,0.12,-12.192,1,1,https://p.scdn.co/mp3-preview/f4711df1f892d09a822d217f77ae10c3e4778d4c?cid=6d24f4609a484836999313e6e4f33db8,0TUUDrjFL8GZbyFVx0L8pj,Rhetoric 2010 (Dub),0.454,93.048,5,https://api.spotify.com/v1/tracks/0TUUDrjFL8GZbyFVx0L8pj,3,0.423
7831,0.0431,5WX5mm9lY51cdyPZb7zQ8f,Missing 2010,https://api.spotify.com/v1/audio-analysis/0WOjZPSggrPPNnCs0v3hnJ,43oo61fsxzzG7EyojMiDBl,DJ F.R.A.N.K,0.849,1,431747,0.664,0.15,8,0.115,-10.614,0,0,https://p.scdn.co/mp3-preview/27a8bb9943ecb6bd24649a8a4035fed79d7dd7ea?cid=6d24f4609a484836999313e6e4f33db8,0WOjZPSggrPPNnCs0v3hnJ,Missing 2010 (Club Mix),0.0919,127.964,4,https://api.spotify.com/v1/tracks/0WOjZPSggrPPNnCs0v3hnJ,2,0.9
7832,0.744,6oksEabaOVn8vWs15MWTq6,Tequila Grooves EP,https://api.spotify.com/v1/audio-analysis/0hUsKiiH2CYNFD6poNbqoW,6MNW7awXXvavOth8SKqxeE,Dos Buratinos,0.369,1,128506,0.52,0.708,5,0.234,-11.511,1,0,https://p.scdn.co/mp3-preview/c01315d8c8b3942518bedeec2ad32f3257cbdfb9?cid=6d24f4609a484836999313e6e4f33db8,0hUsKiiH2CYNFD6poNbqoW,Sunset (2010 cut),0.0329,156.963,4,https://api.spotify.com/v1/tracks/0hUsKiiH2CYNFD6poNbqoW,4,0.16
7833,0.00258,2KVKkUMu2Uug6BACwjbM4s,For You (Extended Versions),https://api.spotify.com/v1/audio-analysis/0hy43sdd2QhKRFQmSs58te,3UJW5QFKMNUAE4rcW3j9WZ,Signum,0.672,1,550353,0.882,0.857,1,0.0396,-10.354,0,1,https://p.scdn.co/mp3-preview/95508c0d671ec43cf82ce4baefc5e0ec8b9a9817?cid=6d24f4609a484836999313e6e4f33db8,0hy43sdd2QhKRFQmSs58te,COS 2010 - Extended Mix,0.0615,134.997,4,https://api.spotify.com/v1/tracks/0hy43sdd2QhKRFQmSs58te,6,0.0354
7834,0.0729,6qJ4R3H86wHYRlF4qg6GVJ,Bella Vita,https://api.spotify.com/v1/audio-analysis/0jAfbw7HTxIhgYndfMMnJT,5OD4d6eprCFsbYJB5wflZy,Public Project,0.663,1,355030,0.962,0.615,6,0.256,-5.864,0,0,https://p.scdn.co/mp3-preview/38fcaa8c8352b5bb06e5e7122038a34e6c57a067?cid=6d24f4609a484836999313e6e4f33db8,0jAfbw7HTxIhgYndfMMnJT,Operation B 2010 - Clubmix,0.0898,130.015,4,https://api.spotify.com/v1/tracks/0jAfbw7HTxIhgYndfMMnJT,7,0.659
7835,0.927,2omeGgV0eHm8OvFFK8ngYp,"Just for Laughs: The Archives, Vol. 28",https://api.spotify.com/v1/audio-analysis/0jvpjlo1zy7MX2FTJfppOD,5tfgLbBLp8wPxV5MMzP6ZJ,Todd Barry,0.524,1,258223,0.706,0.0,2,0.649,-17.528,1,1,https://p.scdn.co/mp3-preview/0959362625b595d1da4fdd3f7a06b4e968a101cb?cid=6d24f4609a484836999313e6e4f33db8,0jvpjlo1zy7MX2FTJfppOD,Apartment Hunting (Jfl 2010),0.921,127.935,3,https://api.spotify.com/v1/tracks/0jvpjlo1zy7MX2FTJfppOD,12,0.204
7836,0.042,5pwpDC5xnHTFkDfZ8QEKsT,Pure Chillz 8,https://api.spotify.com/v1/audio-analysis/4N0RRroPRKhlmm6NWMhW0w,03iBHisjuXmNGwDP6Xoky6,Suburban Dream,0.658,1,326907,0.427,0.714,2,0.0707,-10.072,0,2,https://p.scdn.co/mp3-preview/21264e3b3315278f7b79cfc0934727ba2064e280?cid=6d24f4609a484836999313e6e4f33db8,4N0RRroPRKhlmm6NWMhW0w,Mitching - 2010 Mix,0.0777,90.03,4,https://api.spotify.com/v1/tracks/4N0RRroPRKhlmm6NWMhW0w,17,0.672
7837,0.839,3JTMSw6SBzCSL0SLd2c8MX,"Just for Laughs - The Archives, Vol. 10",https://api.spotify.com/v1/audio-analysis/4wshpEErC1reJUi46uAT1b,5t5eYWWDLuvdkRqcw4I9Xb,Jarred Christmas,0.516,1,348504,0.746,0.0,10,0.625,-13.218,0,1,https://p.scdn.co/mp3-preview/1ab26a6fabb5f25defccf09454f9870a6e207e08?cid=6d24f4609a484836999313e6e4f33db8,4wshpEErC1reJUi46uAT1b,Guacamole (Jfl 2010),0.929,70.533,3,https://api.spotify.com/v1/tracks/4wshpEErC1reJUi46uAT1b,3,0.423
7838,0.177,6NnwefDuqFHmtejvfDTQqV,Nou Rive (Kanaval 2010),https://api.spotify.com/v1/audio-analysis/5HNQvvu63NCdxi4mRYXjZR,7kTDQ9uMOsjB9cwjxEc7yV,C-Projects,0.718,1,329314,0.93,0.0,1,0.406,-3.869,1,0,https://p.scdn.co/mp3-preview/f1328ed84dfbc78d5cc55ebaaa7693587730b7c6?cid=6d24f4609a484836999313e6e4f33db8,5HNQvvu63NCdxi4mRYXjZR,Nou Rive (Kanaval 2010),0.156,164.009,4,https://api.spotify.com/v1/tracks/5HNQvvu63NCdxi4mRYXjZR,1,0.706
7839,0.888,6q8MsXZV9l4nvPQBuoc1uZ,אוסף העשור,https://api.spotify.com/v1/audio-analysis/5O07Cyk9DhcT14NPogobVy,39jFFncu6W0phhYK16Dp9g,Sarit Hadad,0.329,1,306547,0.389,0.0,5,0.144,-5.385,1,4,https://p.scdn.co/mp3-preview/ce1562ee40c30a27fe11203ce5173ca1322c1a15?cid=6d24f4609a484836999313e6e4f33db8,5O07Cyk9DhcT14NPogobVy,כשהלב בוכה - 2010 Version,0.0294,135.95,4,https://api.spotify.com/v1/tracks/5O07Cyk9DhcT14NPogobVy,5,0.247
7840,0.945,0FsOF5xjTOwRBEew0PG8TU,Earth Song - Ocean Song (Remastered 2010 / Expanded Edition),https://api.spotify.com/v1/audio-analysis/5aQiDC0yYzoPCqJyBpS8uc,5pBljwfwnohfSNDXixEYHm,Mary Hopkin,0.418,1,234573,0.189,6.1e-06,5,0.142,-13.422,0,2,,5aQiDC0yYzoPCqJyBpS8uc,Earth Song - Remastered 2010,0.0324,116.702,4,https://api.spotify.com/v1/tracks/5aQiDC0yYzoPCqJyBpS8uc,5,0.221
7841,0.00244,2rPZlxSmvDo7Q9AJVmhg3N,Repainted,https://api.spotify.com/v1/audio-analysis/5sjhuzqc9cYoSXemwI6aaR,04jffjb4XIfiZ0inFfdX07,Haldolium,0.791,1,453198,0.742,0.871,9,0.333,-8.994,1,0,https://p.scdn.co/mp3-preview/2b27964b23396ae3b6a6cf03d8551f1354691897?cid=6d24f4609a484836999313e6e4f33db8,5sjhuzqc9cYoSXemwI6aaR,2nd Movement - 2010 Mix,0.0528,132.037,4,https://api.spotify.com/v1/tracks/5sjhuzqc9cYoSXemwI6aaR,2,0.444
7842,0.00116,0sne6iMpbtbOFYt8t2d0Lh,Simulated 2010,https://api.spotify.com/v1/audio-analysis/5tRVKiHNlVFj1IOxMNPwGn,24xpaWFyBOwoB8lBBolWzv,Marco V,0.783,1,473533,0.787,0.905,8,0.0699,-7.659,0,2,https://p.scdn.co/mp3-preview/6fca3836fb19b7f1f52033b4643473d158d70c0a?cid=6d24f4609a484836999313e6e4f33db8,5tRVKiHNlVFj1IOxMNPwGn,Simulated 2010 - Original,0.0524,129.995,4,https://api.spotify.com/v1/tracks/5tRVKiHNlVFj1IOxMNPwGn,1,0.221
7843,0.122,2mTzKcANKvBjs72Nnm8QxO,Loreley,https://api.spotify.com/v1/audio-analysis/5zIILahFxAjmUASTXGBZ21,1VG4hVJFWbjFernKbwH66J,Rocking Son,0.732,1,237293,0.996,0.0042,7,0.289,-2.524,1,1,https://p.scdn.co/mp3-preview/3a20a715e10b68c034d204fb56b3d7df79431cd4?cid=6d24f4609a484836999313e6e4f33db8,5zIILahFxAjmUASTXGBZ21,Loreley - Extended Version 2010,0.0366,132.992,4,https://api.spotify.com/v1/tracks/5zIILahFxAjmUASTXGBZ21,2,0.895
7844,0.735,3YYYTHUB3ac0KtBJWvC3Jx,Joyeux Noël,https://api.spotify.com/v1/audio-analysis/64W1YgIbAQy3uy55ioNmfJ,0njklFktPC8RQ433ZRCRQT,Frank Michael,0.209,1,214920,0.446,0.000207,8,0.132,-7.769,1,17,https://p.scdn.co/mp3-preview/289517256a84df30fce727828eafb42611dc4714?cid=6d24f4609a484836999313e6e4f33db8,64W1YgIbAQy3uy55ioNmfJ,Minuit chrétien - Version 2010,0.0315,184.117,3,https://api.spotify.com/v1/tracks/64W1YgIbAQy3uy55ioNmfJ,12,0.075
7845,0.0485,5dcbZARrQNS1v0rERpLvYy,Les grands moments - Best Of,https://api.spotify.com/v1/audio-analysis/65rrQbpjGnpqxep16HyifG,0krCd0zVANPv9ryri4T0TO,Michel Sardou,0.722,2,209960,0.852,0.0,4,0.322,-4.915,1,13,,65rrQbpjGnpqxep16HyifG,Être une femme (2010),0.103,125.954,4,https://api.spotify.com/v1/tracks/65rrQbpjGnpqxep16HyifG,9,0.764
7846,1.48e-05,1ar5U726rv5wRW4maQZi06,Dynasty,https://api.spotify.com/v1/audio-analysis/6Jr1bf577SPVvWVY5LG8Ek,1OoXCeuOcniSbafSkNYTwh,Burning Fair Verona,0.391,1,302472,0.976,4.1e-05,5,0.168,-4.532,1,0,https://p.scdn.co/mp3-preview/72ecba39ef70dc07a1d577509a61d473dc4ef533?cid=6d24f4609a484836999313e6e4f33db8,6Jr1bf577SPVvWVY5LG8Ek,Beautiful Mistake (2010 Demo),0.0887,99.949,4,https://api.spotify.com/v1/tracks/6Jr1bf577SPVvWVY5LG8Ek,8,0.112
7847,0.000619,5mC4cHT3HQPseb7SPmi6vX,Jalopiina,https://api.spotify.com/v1/audio-analysis/6PdfcQoWTt0CfFFXYh1kBy,76t3VPzCEYAlrZhVAY7yjg,Turmion Kätilöt,0.527,1,217232,0.957,0.128,2,0.339,-4.555,1,13,https://p.scdn.co/mp3-preview/e5a9abd37ec9aaaeb510cecead45bd4d96fa9c50?cid=6d24f4609a484836999313e6e4f33db8,6PdfcQoWTt0CfFFXYh1kBy,Sika - Live @ Rockcock 2010,0.071,154.688,4,https://api.spotify.com/v1/tracks/6PdfcQoWTt0CfFFXYh1kBy,2,0.501
7848,0.693,2LiVqihGtgftqmbYnqteK6,The Hans Zimmer Collection Volume Two,https://api.spotify.com/v1/audio-analysis/6S79BG9otk1CzCCUYZlOfN,4TkCMPznXOjlsYLfzIU1rw,Geek Music,0.17,1,278333,0.101,0.792,7,0.0907,-19.312,1,8,https://p.scdn.co/mp3-preview/3e29626caaee749d7059e0d468927baa2b631965?cid=6d24f4609a484836999313e6e4f33db8,6S79BG9otk1CzCCUYZlOfN,Inception (2010) - Time,0.0348,109.128,1,https://api.spotify.com/v1/tracks/6S79BG9otk1CzCCUYZlOfN,3,0.0424
7849,0.175,5Eo34FEpF5AZLfnNICmJl8,Doris Troy,https://api.spotify.com/v1/audio-analysis/6T0WD3n0ZbSqAF3g8vE2XV,3jiBDfjnWIdLQEEOdKqZex,Doris Troy,0.494,1,208533,0.82,2.09e-06,10,0.0848,-10.16,1,4,,6T0WD3n0ZbSqAF3g8vE2XV,Jacob's Ladder - 2010 Remaster,0.254,173.277,4,https://api.spotify.com/v1/tracks/6T0WD3n0ZbSqAF3g8vE2XV,13,0.443
7850,0.14,4KvUrlwaDsIoroFZtSGHEu,Red Shadow Landing (Demos),https://api.spotify.com/v1/audio-analysis/7IxebT1hv7grMIuimzXoVz,6abfAcMcC3hYJcaxzLeiCW,All India Radio,0.552,1,264000,0.434,0.866,5,0.364,-13.576,1,1,https://p.scdn.co/mp3-preview/5541aeefd54bdd4b8526255bbd2bcb427d514f7b?cid=6d24f4609a484836999313e6e4f33db8,7IxebT1hv7grMIuimzXoVz,Don't Leave (2010 Demo),0.0295,80.021,4,https://api.spotify.com/v1/tracks/7IxebT1hv7grMIuimzXoVz,8,0.0687
