,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
6376,0.604,6HHaaSE5RMme68bUpMaqnn,Strawberry T.V. Show,https://api.spotify.com/v1/audio-analysis/76kPlIFIWmrcJcVrGFeao0,3hdje3rsxpt6RVRbENQDFL,The Smiles,0.518,1,121880,0.818,0.847,11,0.87,-6.743,1,0,https://p.scdn.co/mp3-preview/8d4f43b8d399451505a15cf9214222bc24dce338?cid=6d24f4609a484836999313e6e4f33db8,76kPlIFIWmrcJcVrGFeao0,PBA 2000,0.052,139.981,4,https://api.spotify.com/v1/tracks/76kPlIFIWmrcJcVrGFeao0,7,0.562
6377,0.874,4bF9NHdMy2OKDeACm0l15o,2000 Miles,https://api.spotify.com/v1/audio-analysis/7892GNNEaCNvw9Hj5Lx9rs,"2GoDZzNA4nAi7fYv83kCsK,73hXrI09DKvPg1WCdbVjPO","Chris Newman,Stella Hensley",0.502,1,254002,0.198,0.0141,9,0.0939,-17.445,1,0,https://p.scdn.co/mp3-preview/1c12c726af30aec75daf10a1baebabd2727a01dc?cid=6d24f4609a484836999313e6e4f33db8,7892GNNEaCNvw9Hj5Lx9rs,2000 Miles,0.0324,106.597,4,https://api.spotify.com/v1/tracks/7892GNNEaCNvw9Hj5Lx9rs,1,0.529
6378,0.0169,4NWLotpNWZts1O1JCcBZmT,Other Than Ourselves,https://api.spotify.com/v1/audio-analysis/78L9rrYqEnljqbdEcp0OnH,"4gAiyV87ytWHUmKXcAyO9a,0ghhJkRV9X3WbUoLuQ4G52","Psydell,Alejo",0.83,1,244000,0.581,0.0154,11,0.699,-7.145,0,2,https://p.scdn.co/mp3-preview/964bc0c42a4a94c77adbbf1fb10a1bf498b096b5?cid=6d24f4609a484836999313e6e4f33db8,78L9rrYqEnljqbdEcp0OnH,Anita 2000,0.329,101.027,4,https://api.spotify.com/v1/tracks/78L9rrYqEnljqbdEcp0OnH,3,0.469
6379,0.48,7A4St59TfWdOC6XqVrDPhT,Libre,https://api.spotify.com/v1/audio-analysis/78TdNki7PCHptBolGeBO7s,2KYXDziq7T4uT2GBYDbesc,Gustavo Lastra,0.647,1,297427,0.576,0.00282,0,0.0992,-11.161,1,0,https://p.scdn.co/mp3-preview/5ae5359c9d36b07725a15d21526cdf0deaf3e5c9?cid=6d24f4609a484836999313e6e4f33db8,78TdNki7PCHptBolGeBO7s,2000 años,0.0315,129.993,4,https://api.spotify.com/v1/tracks/78TdNki7PCHptBolGeBO7s,10,0.439
6380,0.147,25r5oUE6ap8P10763zQAZx,Afro Jazz Funk (Tribal House Tracks & Downtempo Grooves),https://api.spotify.com/v1/audio-analysis/7CDUNZjAQ2vLHqVK0NoEfp,6mbMvxJiHaK9mNPyKSPGjA,Jestofunk,0.594,1,317173,0.821,0.755,10,0.099,-7.404,0,4,https://p.scdn.co/mp3-preview/e9f2ca8288e45c1b172584fad727acc688eaf4e7?cid=6d24f4609a484836999313e6e4f33db8,7CDUNZjAQ2vLHqVK0NoEfp,Jb 2000,0.0439,167.92,4,https://api.spotify.com/v1/tracks/7CDUNZjAQ2vLHqVK0NoEfp,2,0.45
6381,0.17,2LDWvMCb1owKOA6clTjnNk,Jazz Piano 101,https://api.spotify.com/v1/audio-analysis/7ED2GMfmJDR5N3rh6AuGRA,6nPiCm3jwXHrOsMbTDoc4E,Danilo Perez,0.637,1,516200,0.555,0.892,1,0.115,-12.626,1,0,,7ED2GMfmJDR5N3rh6AuGRA,Panama 2000,0.0547,95.056,4,https://api.spotify.com/v1/tracks/7ED2GMfmJDR5N3rh6AuGRA,37,0.701
6382,0.688,1mZOH0XrTSLHn1SKMvHn7X,7Th Wave- The Lucky One,https://api.spotify.com/v1/audio-analysis/7GVXpdYPum4cpilMK90Ey2,2XMPcSwJnfjQnlEicAJCT1,Netoband,0.561,1,225627,0.711,0.868,9,0.0941,-11.421,1,0,https://p.scdn.co/mp3-preview/64c3c867c4504e008f93bbe17184226317eb831b?cid=6d24f4609a484836999313e6e4f33db8,7GVXpdYPum4cpilMK90Ey2,London 2000,0.0473,115.906,4,https://api.spotify.com/v1/tracks/7GVXpdYPum4cpilMK90Ey2,1,0.387
6383,0.759,2zKAmUs4xqZXgAPM91ENsK,Anisihies,https://api.spotify.com/v1/audio-analysis/7HIn8skgnfQxP9Ksu6o8G3,0bAKpOcQBXypr79HBWFptL,Anisiho Pnevma,0.806,1,227187,0.622,0.000138,3,0.0847,-10.872,0,0,https://p.scdn.co/mp3-preview/4d01c327672ca8f318f9bd943ae948305652fb4b?cid=6d24f4609a484836999313e6e4f33db8,7HIn8skgnfQxP9Ksu6o8G3,Genia 2000,0.202,98.035,4,https://api.spotify.com/v1/tracks/7HIn8skgnfQxP9Ksu6o8G3,4,0.8
6384,0.0438,5cdNZKRLym5aLVgTaVRlM6,Los Bestia,https://api.spotify.com/v1/audio-analysis/7JBIDK1aLNoh5zuvBSQIT1,27z2KUuOj4tdsVWPRxkXIK,Los bestia,0.194,1,179528,0.783,0.74,2,0.392,-10.208,0,1,https://p.scdn.co/mp3-preview/d6ffd27630cc84a5e465675eb238f705ea04abd8?cid=6d24f4609a484836999313e6e4f33db8,7JBIDK1aLNoh5zuvBSQIT1,Punk 2000,0.0512,167.131,4,https://api.spotify.com/v1/tracks/7JBIDK1aLNoh5zuvBSQIT1,3,0.542
6385,0.647,1z5uyFV2j0drlt1RGyEAXc,The Osiris Code,https://api.spotify.com/v1/audio-analysis/7JHHanwY2uhyEwbqCxNrmH,5c1tZH4fT961MbWwt5SagM,Amd1,0.655,1,164400,0.512,0.0,1,0.485,-16.834,1,0,https://p.scdn.co/mp3-preview/1ea412a141bf724d98a86bc744564cae0d26709f?cid=6d24f4609a484836999313e6e4f33db8,7JHHanwY2uhyEwbqCxNrmH,2000 Spittz,0.598,94.721,4,https://api.spotify.com/v1/tracks/7JHHanwY2uhyEwbqCxNrmH,2,0.855
6386,0.0618,4LNxMEAulLt0LXxjBs1a3D,Let's Lounge Together (A Very Chillout Summer 2016) [28 Tracks of Pure Beauty],https://api.spotify.com/v1/audio-analysis/7agiNgnASHYIjKh4EoOWm5,5dUI54FMDxPqaXbNs4kLpB,Nicola Conte,0.532,1,360490,0.984,0.0861,9,0.118,-6.799,0,7,https://p.scdn.co/mp3-preview/371df8ba24ee2a99b2767059f3a401e8d6194577?cid=6d24f4609a484836999313e6e4f33db8,7agiNgnASHYIjKh4EoOWm5,Forma 2000,0.0507,194.947,4,https://api.spotify.com/v1/tracks/7agiNgnASHYIjKh4EoOWm5,6,0.765
6387,0.0896,2xUNaQ4k2sUbEq9LfuPrAg,Akalulu,https://api.spotify.com/v1/audio-analysis/7fUP9zwt73GpQMRefHBh1c,4RPUsROYdcQvak2rtqQDoe,Racheal Magoola,0.587,1,309081,0.731,0.0091,0,0.0687,-11.367,1,0,https://p.scdn.co/mp3-preview/b5ced1f5a3b40a4592e2b4a5c7d20804170b7db4?cid=6d24f4609a484836999313e6e4f33db8,7fUP9zwt73GpQMRefHBh1c,Imbalu 2000,0.0556,104.434,3,https://api.spotify.com/v1/tracks/7fUP9zwt73GpQMRefHBh1c,9,0.853
6388,0.018,3VsY0sbVNOHtGNUfSDgInL,Makina 2001,https://api.spotify.com/v1/audio-analysis/7g0DUmxNDuIYFW5yVOElhw,3kWlFarnRmzkrgUsnENg8r,Dj Skudero,0.646,1,445813,0.88,0.672,5,0.043,-7.313,1,28,https://p.scdn.co/mp3-preview/6da206a4f378caaeacc7f57524066386d346c94f?cid=6d24f4609a484836999313e6e4f33db8,7g0DUmxNDuIYFW5yVOElhw,Espiral 2000,0.0535,165.001,4,https://api.spotify.com/v1/tracks/7g0DUmxNDuIYFW5yVOElhw,14,0.965
6389,0.00824,5TBrnohn156Rgzrt8HJoo6,Lykkejæger,https://api.spotify.com/v1/audio-analysis/7gvxXSgNBcW5cUu8EqoeRx,227XsEXGsqypprsCKbrG6u,Poul Krebs,0.61,1,240267,0.863,8.19e-06,9,0.0788,-5.294,1,2,https://p.scdn.co/mp3-preview/4fa3d46f5abbc9d46f57307fc8f0ad87a4ef634c?cid=6d24f4609a484836999313e6e4f33db8,7gvxXSgNBcW5cUu8EqoeRx,Johnny 2000,0.0301,106.047,4,https://api.spotify.com/v1/tracks/7gvxXSgNBcW5cUu8EqoeRx,2,0.824
6390,0.0316,4TCNQvT3uTc7Ei0iffi114,"Smalltown, Midwest, U.S.A.",https://api.spotify.com/v1/audio-analysis/7iJtPXU71001dLPx4LcY9B,1xgDB0qfJyPQLrnrThqQ8T,The New Old-Fashioned,0.333,1,276280,0.914,0.465,7,0.067,-6.693,1,0,https://p.scdn.co/mp3-preview/8b1b03c3a6651d5bcd2d003d54dcc36a4fa3a75e?cid=6d24f4609a484836999313e6e4f33db8,7iJtPXU71001dLPx4LcY9B,Kid 2000,0.0879,145.8,4,https://api.spotify.com/v1/tracks/7iJtPXU71001dLPx4LcY9B,6,0.485
6391,0.0787,2MO5ni5CLSXyBfY8OdX2fu,Tornado Muito Nervoso 2,https://api.spotify.com/v1/audio-analysis/7lT1hN5eKY7NVeHgoIpPXV,6xlRSRMLgZbsSNd0BMobwy,Dennis DJ,0.875,1,98880,0.854,0.555,7,0.103,-6.19,1,5,https://p.scdn.co/mp3-preview/604908624eaa30ce50c5a596d7c8a9a58ed452f7?cid=6d24f4609a484836999313e6e4f33db8,7lT1hN5eKY7NVeHgoIpPXV,Vascão 2000,0.182,126.865,4,https://api.spotify.com/v1/tracks/7lT1hN5eKY7NVeHgoIpPXV,23,0.74
6392,0.594,2D2sqC0vQTsMNRUV9zsD3a,Hús datt,https://api.spotify.com/v1/audio-analysis/7lZjw73nY85ITbwW3Dn4WD,6PHnSsYxbKa2x5vhuacyyf,Megasukk,0.441,1,422325,0.545,0.0355,9,0.113,-11.931,1,1,https://p.scdn.co/mp3-preview/5e8f42a5bf6cb49d7adf24d1f3a496dab4eccdaa?cid=6d24f4609a484836999313e6e4f33db8,7lZjw73nY85ITbwW3Dn4WD,Guðjón 2000,0.0509,77.028,4,https://api.spotify.com/v1/tracks/7lZjw73nY85ITbwW3Dn4WD,18,0.841
6393,0.236,1kjcWrpaOEl3Qjsh8GUkrO,Riot in Lagos,https://api.spotify.com/v1/audio-analysis/7nRX4IT79KserSn4giB6UR,"2f6jGbE8VU74rb5AQtOdFz,1GTDnBHMgHmfbPrZkoZf6q","Seamus Haji,Reloved",0.78,1,415123,0.57,0.881,5,0.107,-14.799,0,3,https://p.scdn.co/mp3-preview/65be5a1d07bc60a6d278d4f7b85453019de07e10?cid=6d24f4609a484836999313e6e4f33db8,7nRX4IT79KserSn4giB6UR,2000 Black,0.0702,124.948,4,https://api.spotify.com/v1/tracks/7nRX4IT79KserSn4giB6UR,6,0.687
6394,0.654,4zUHYFOkgLWJ6W2zmlCXsc,"Flow, Pt. 5",https://api.spotify.com/v1/audio-analysis/7nlbC7obXkfiBnIMqYMGYP,34G2zxRFgUcdNqrvR9gqOH,Elevated Fluxfields,0.542,1,361714,0.808,0.85,5,0.58,-9.356,1,0,https://p.scdn.co/mp3-preview/35b5d7169a24599de77a75a42a463df4174ee142?cid=6d24f4609a484836999313e6e4f33db8,7nlbC7obXkfiBnIMqYMGYP,System 2000,0.347,130.027,4,https://api.spotify.com/v1/tracks/7nlbC7obXkfiBnIMqYMGYP,6,0.546
6395,0.000149,5DonwymgJa0JXQzdCH4xW4,Oulu on kaupungin nimi,https://api.spotify.com/v1/audio-analysis/7qYNIxq04kp91j9RdTRM3e,3gInb1VvfaaeXgLi2VZHfY,Radiopuhelimet,0.476,1,366533,0.862,0.0242,2,0.0584,-4.72,1,2,https://p.scdn.co/mp3-preview/251e0bd21ec0698f195b669262edc8462c8e8f90?cid=6d24f4609a484836999313e6e4f33db8,7qYNIxq04kp91j9RdTRM3e,1986/2000/?,0.045,114.526,4,https://api.spotify.com/v1/tracks/7qYNIxq04kp91j9RdTRM3e,3,0.757
6396,0.409,2zR8mAukMa1LzMkoLBl2Iz,Em Pedro II Piauí (Ao Vivo),https://api.spotify.com/v1/audio-analysis/7qkAeyzv6nSDYXHPpxSzdv,5IDGaAV0JeWex3gAjjFC3G,Cristiano Neves,0.655,1,98653,0.918,0.0,0,0.633,-4.537,1,4,https://p.scdn.co/mp3-preview/86dd781571342054bf55e02d3e3461e54636ab74?cid=6d24f4609a484836999313e6e4f33db8,7qkAeyzv6nSDYXHPpxSzdv,Casal 2000,0.037,145.006,4,https://api.spotify.com/v1/tracks/7qkAeyzv6nSDYXHPpxSzdv,3,0.964
6397,0.877,5sGsqNRRmHjPY4R9RL1t4Y,A hed an amzer (Breton Group - Celtic Music from Brittany -Keltia Musique -Bretagne),https://api.spotify.com/v1/audio-analysis/7sSWyNA5frjScsCxwITaz0,1hRnkIUuO4xjvMR4Jl4jiY,Gwalarn,0.479,1,162227,0.125,0.0,10,0.105,-14.615,1,1,https://p.scdn.co/mp3-preview/8d2409860c7942d3385ab54f077e0da2dc7599ab?cid=6d24f4609a484836999313e6e4f33db8,7sSWyNA5frjScsCxwITaz0,Briadelez 2000,0.0395,131.613,5,https://api.spotify.com/v1/tracks/7sSWyNA5frjScsCxwITaz0,5,0.483
6398,0.423,2PvXMGfNd9LlHd02d5Z91B,2000 Miles,https://api.spotify.com/v1/audio-analysis/7wu1iGFjk2OSPpPQClEwxj,1M1CtiM4p3lLkMzDvBhK1w,Brad Byrd,0.318,1,188851,0.301,0.00135,7,0.123,-12.475,1,1,https://p.scdn.co/mp3-preview/87583ae8be87b862e58956cf48dcf7de287f2890?cid=6d24f4609a484836999313e6e4f33db8,7wu1iGFjk2OSPpPQClEwxj,2000 Miles,0.035,202.136,3,https://api.spotify.com/v1/tracks/7wu1iGFjk2OSPpPQClEwxj,1,0.369
6399,0.00215,0QOJT27RO5IrqCfDjCwJaD,Pagane,https://api.spotify.com/v1/audio-analysis/03PSu0RDpCSpYrGkex58s6,0R9YNTFKyzmETadh5Axyi8,Sh'napan,0.618,1,181277,0.556,0.74,2,0.111,-9.13,1,0,https://p.scdn.co/mp3-preview/83ddf1b97f0d013e8ddb1854d47163a944284c12?cid=6d24f4609a484836999313e6e4f33db8,03PSu0RDpCSpYrGkex58s6,Gyoza 2000,0.0413,179.966,4,https://api.spotify.com/v1/tracks/03PSu0RDpCSpYrGkex58s6,4,0.77
6400,0.033,51s0ZosUuEixuBeAuo7ezJ,EP4: From The Edge,https://api.spotify.com/v1/audio-analysis/06wCkmJTl1wCFKeFppLCwG,"2YCKHDJRfBpMoVs53sqaHn,2ZYfqWQBKAe5M0TfMvzP0C,41vebFiEyxaRwT7rNmRLpq","double helix,Low Density Matter,Ragga Twins",0.839,1,322581,0.518,0.37,11,0.244,-10.638,0,0,https://p.scdn.co/mp3-preview/5e160f3c55c00ab8390e81e7883f23e76c567158?cid=6d24f4609a484836999313e6e4f33db8,06wCkmJTl1wCFKeFppLCwG,2000 Dust,0.052,131.987,4,https://api.spotify.com/v1/tracks/06wCkmJTl1wCFKeFppLCwG,3,0.564
6401,0.000824,6gJZiaqNfPMvlJYiK978qM,Merry Christmas...or Else,https://api.spotify.com/v1/audio-analysis/08oNIIMJq24zQQJHM1SPz2,1GBViYAjj0rfSnwgF11jk9,The Beautiful Distortion,0.236,1,236193,0.849,2.78e-05,6,0.157,-3.151,1,0,https://p.scdn.co/mp3-preview/a0f86b0c982951a54f970f625b61f40aa3e03bba?cid=6d24f4609a484836999313e6e4f33db8,08oNIIMJq24zQQJHM1SPz2,2000 Miles,0.0478,179.747,3,https://api.spotify.com/v1/tracks/08oNIIMJq24zQQJHM1SPz2,1,0.341
6402,2.18e-06,7Bwnr5GisLX1BRdBNo09I9,Kanpai,https://api.spotify.com/v1/audio-analysis/09M5keyGn2pWZTNr8ixSvx,2mDljJeVHRSAhzaR7U5EwA,Chaos UK,0.277,1,150413,0.924,0.812,9,0.156,-13.62,0,2,https://p.scdn.co/mp3-preview/bd8b783561bdd36b337d996287efce85bc89862d?cid=6d24f4609a484836999313e6e4f33db8,09M5keyGn2pWZTNr8ixSvx,2000 Lies,0.0418,157.198,4,https://api.spotify.com/v1/tracks/09M5keyGn2pWZTNr8ixSvx,2,0.431
6403,0.355,4tTFtTVLAj9DiGxp6X8I6B,Ritmo Poblano,https://api.spotify.com/v1/audio-analysis/09tyHq6TCIfFaZvY9BhbYC,7qKCMQKHWMwFVMF2CQc29Q,Grupo Internacional Gitano,0.612,1,136000,0.367,0.716,9,0.0896,-15.948,1,0,https://p.scdn.co/mp3-preview/6948f867b46db30542727ffc360c3bba559e6fc5?cid=6d24f4609a484836999313e6e4f33db8,09tyHq6TCIfFaZvY9BhbYC,Palomitas 2000,0.0763,182.492,4,https://api.spotify.com/v1/tracks/09tyHq6TCIfFaZvY9BhbYC,5,0.876
6404,0.433,7nrrbXd3uEhhWIo2ZLJPlV,La K7,https://api.spotify.com/v1/audio-analysis/0BaI72UsqOqEa6yRUCUuJj,5OK1WQIx8nWSkzOqQRlpJJ,James Coneway,0.819,1,63653,0.69,4.47e-05,6,0.375,-11.08,0,0,https://p.scdn.co/mp3-preview/87c13497038f10090cf766c6d8cc631ffdcb1007?cid=6d24f4609a484836999313e6e4f33db8,0BaI72UsqOqEa6yRUCUuJj,Freestyle 2000,0.235,95.628,4,https://api.spotify.com/v1/tracks/0BaI72UsqOqEa6yRUCUuJj,33,0.889
6405,0.0109,2yaMK7qIjPsyYezQmceB1o,Ett,https://api.spotify.com/v1/audio-analysis/0GEgBNdVd2BEZJNeqV2bmq,4a9sAynNVE0NHTUSknd8mQ,Jesper Hedgrund,0.374,1,236600,0.882,0.0,0,0.0498,-4.683,1,0,https://p.scdn.co/mp3-preview/a89d63a71294e9133a7fe1959c8ff8e1dd718e83?cid=6d24f4609a484836999313e6e4f33db8,0GEgBNdVd2BEZJNeqV2bmq,2000 dagar,0.127,123.642,4,https://api.spotify.com/v1/tracks/0GEgBNdVd2BEZJNeqV2bmq,1,0.494
6406,0.0884,3j8QeNNCDJxTwldYxkGlom,Before the Fame,https://api.spotify.com/v1/audio-analysis/0NdtvfHJLlZop9zWTcHr9M,3fbO0ZqbpbBxWs2wdAV7VO,Young Eli,0.513,1,129018,0.509,0.000314,10,0.113,-11.515,0,0,https://p.scdn.co/mp3-preview/d302b7529b7fb416fda5cfde287f4c763b230d8f?cid=6d24f4609a484836999313e6e4f33db8,0NdtvfHJLlZop9zWTcHr9M,2000 Flows,0.313,140.026,4,https://api.spotify.com/v1/tracks/0NdtvfHJLlZop9zWTcHr9M,7,0.105
6407,0.106,7vnEBrMMUT601rYPZCptwu,The Best Christmas Party Playlist 2018 (100 Christmas Songs),https://api.spotify.com/v1/audio-analysis/0PcxNtRp0DydufD1u3wHwV,397jYgLYL4N6XsutEYQlP5,The Starlite Singers,0.537,1,198000,0.479,6.58e-05,7,0.102,-10.696,1,4,https://p.scdn.co/mp3-preview/9dfdd8163f291a0fb1e70e7ba2aa0ef7ba2a7ab6?cid=6d24f4609a484836999313e6e4f33db8,0PcxNtRp0DydufD1u3wHwV,2000 Miles,0.0299,68.905,4,https://api.spotify.com/v1/tracks/0PcxNtRp0DydufD1u3wHwV,51,0.515
6408,0.00027,1hISuJ35wABY6RRCNqaafQ,Greece 2000,https://api.spotify.com/v1/audio-analysis/0SHty9krGWAdnDQxIdlzII,"5Ttn9iWZXo7DNMykgI8Vop,5VaIEpk0GkWAB98YY7ARgK","Junior Rush,Altro",0.624,1,410194,0.814,0.656,8,0.0734,-8.437,1,0,https://p.scdn.co/mp3-preview/fa613d117997e5d1a1da616903bc14d256ce5ddd?cid=6d24f4609a484836999313e6e4f33db8,0SHty9krGWAdnDQxIdlzII,Greece 2000,0.0388,124.005,4,https://api.spotify.com/v1/tracks/0SHty9krGWAdnDQxIdlzII,1,0.109
6409,0.774,3Jnz65N2ldNt3JvywcR8kX,78 min,https://api.spotify.com/v1/audio-analysis/0TlemnXzMxnupDXWha1RTa,3oHgkMmch5iJdxxcdejYI5,Haindling,0.786,1,169827,0.397,1.61e-05,10,0.103,-9.644,1,2,https://p.scdn.co/mp3-preview/2f3ab0e6dab6d8b616504ae4dfe13c30b8a69c21?cid=6d24f4609a484836999313e6e4f33db8,0TlemnXzMxnupDXWha1RTa,Paula 2000,0.0335,108.95,4,https://api.spotify.com/v1/tracks/0TlemnXzMxnupDXWha1RTa,3,0.779
6410,0.894,5p8ANuuweK34NN2SkaBIiI,"Heart Songs Sung, Vol. 20",https://api.spotify.com/v1/audio-analysis/0VBMTGpoD4e7lRAiSkEa1C,"2l7jWLQpRRltzRdkE8C0QZ,13J8OpudpZBmgpqnfq426p","Skip Haynes,Christian Neeser",0.731,1,240013,0.508,3.47e-05,4,0.0856,-9.486,1,0,https://p.scdn.co/mp3-preview/f403e6613a57fa4726dfc99b25543d4619426e4b?cid=6d24f4609a484836999313e6e4f33db8,0VBMTGpoD4e7lRAiSkEa1C,2000 Miles,0.0294,134.055,4,https://api.spotify.com/v1/tracks/0VBMTGpoD4e7lRAiSkEa1C,12,0.804
6411,0.106,7Fk4dalbA098xHPNGt83S1,Christmas Spirit Holiday Rock,https://api.spotify.com/v1/audio-analysis/0VSUiLNRYllsIPNgtYEuKU,397jYgLYL4N6XsutEYQlP5,The Starlite Singers,0.537,1,198000,0.479,6.58e-05,7,0.102,-10.696,1,0,https://p.scdn.co/mp3-preview/9dfdd8163f291a0fb1e70e7ba2aa0ef7ba2a7ab6?cid=6d24f4609a484836999313e6e4f33db8,0VSUiLNRYllsIPNgtYEuKU,2000 Miles,0.0299,68.905,4,https://api.spotify.com/v1/tracks/0VSUiLNRYllsIPNgtYEuKU,5,0.515
6412,0.0162,2urxFDQ3Z3kAlyL5JeGYVq,2000 Miles,https://api.spotify.com/v1/audio-analysis/0db3jVwxmzbxfpdyOBKYVJ,2y6wcF3uwk1z212DkZYC4J,theori.,0.804,1,207407,0.472,0.0,1,0.0853,-8.315,1,1,https://p.scdn.co/mp3-preview/a841f8a98d75a62248f946222eb0598690f436b8?cid=6d24f4609a484836999313e6e4f33db8,0db3jVwxmzbxfpdyOBKYVJ,2000 Miles,0.337,161.89,4,https://api.spotify.com/v1/tracks/0db3jVwxmzbxfpdyOBKYVJ,1,0.59
6413,0.105,3vz5XWG6uARRwhuZGSpaiX,2000 A.D. Into the Future,https://api.spotify.com/v1/audio-analysis/0hcBBmOcuuMEIyL9N0dnwy,0mkcYaXUbJUs5mJointuzB,Rick Wakeman,0.55,1,367133,0.587,0.553,2,0.125,-12.071,0,5,https://p.scdn.co/mp3-preview/85ab9a8dfa1362e0be3a5962299e46de3c906122?cid=6d24f4609a484836999313e6e4f33db8,0hcBBmOcuuMEIyL9N0dnwy,2000 A.D.,0.0294,89.943,4,https://api.spotify.com/v1/tracks/0hcBBmOcuuMEIyL9N0dnwy,3,0.449
6414,0.33,69rU0Xn15MLFN3ahnbQZ6N,Prometheus,https://api.spotify.com/v1/audio-analysis/0hlRAfQ6lMyzDnpsMxv9Pg,0FfPxMVioYbHwBxj7vuuOr,SickTanicK,0.695,1,207368,0.96,2.73e-06,9,0.665,-4.372,1,0,https://p.scdn.co/mp3-preview/d119be02571dee11ccff55f0233e07f95ddf1158?cid=6d24f4609a484836999313e6e4f33db8,0hlRAfQ6lMyzDnpsMxv9Pg,2000 Years,0.285,147.998,4,https://api.spotify.com/v1/tracks/0hlRAfQ6lMyzDnpsMxv9Pg,4,0.794
6415,0.0564,3nQ1BxGPMoOACfky4Mjonx,2000 Degreez,https://api.spotify.com/v1/audio-analysis/0il0LPUtFTHpRiW7x2RxoM,"59wHhgQ6vlsUFGQ1S8DJou,0ndMofuAPmTktjONZv20JL","Dedli Cii,Yukmouth",0.523,1,204983,0.961,0.0,6,0.339,-4.462,0,0,https://p.scdn.co/mp3-preview/2ebe34b064bc1340954fbd947eccc70b7b28c6f3?cid=6d24f4609a484836999313e6e4f33db8,0il0LPUtFTHpRiW7x2RxoM,2000 Degreez,0.444,192.016,4,https://api.spotify.com/v1/tracks/0il0LPUtFTHpRiW7x2RxoM,1,0.453
6416,0.0073,1ubcozBdcs9enZPc14bRh7,Greece 2000,https://api.spotify.com/v1/audio-analysis/0j9jIJsBks5TnASq2yvwYR,4uWQ8Su2aFndOmgSfPcDZO,Ipanov,0.671,1,329924,0.873,0.896,4,0.0958,-4.606,0,0,https://p.scdn.co/mp3-preview/bc3cba4dec6b89a6c7929958a08720400248061b?cid=6d24f4609a484836999313e6e4f33db8,0j9jIJsBks5TnASq2yvwYR,Greece 2000,0.0535,124.996,4,https://api.spotify.com/v1/tracks/0j9jIJsBks5TnASq2yvwYR,1,0.612
6417,0.0659,6jI2SyYx9BgDG4Ogy7QRxx,Aliados al Escuardron,https://api.spotify.com/v1/audio-analysis/0kbbE3HOuPZ6oXDTReTdZz,4xna3NTzC3eM7DV4ZGuv1u,Blass Break,0.864,1,53333,0.919,0.0,4,0.222,-4.772,0,0,https://p.scdn.co/mp3-preview/295058623f29be7783fb8688df0e8067de5030d1?cid=6d24f4609a484836999313e6e4f33db8,0kbbE3HOuPZ6oXDTReTdZz,Ano 2000,0.178,108.027,4,https://api.spotify.com/v1/tracks/0kbbE3HOuPZ6oXDTReTdZz,4,0.738
6418,0.0143,6etLSdIf3DGweDSiQgcrrp,Jazzy Me!,https://api.spotify.com/v1/audio-analysis/0mlrvb9Q1oCtoc1ujXKpUB,7IirLIZhItWvZybGsvRT72,Demorris Smith,0.7,1,343693,0.601,0.832,0,0.211,-9.485,1,0,https://p.scdn.co/mp3-preview/a352e305cde86fffe0b137b11c668c2996558e06?cid=6d24f4609a484836999313e6e4f33db8,0mlrvb9Q1oCtoc1ujXKpUB,Intro 2000,0.0346,116.546,4,https://api.spotify.com/v1/tracks/0mlrvb9Q1oCtoc1ujXKpUB,1,0.318
6419,0.00127,2oUyKEMqNUZsFxZEJ0J1Ip,I Want You,https://api.spotify.com/v1/audio-analysis/0nxw4tEuF1XDw5Nvdekv2B,1wS7YJKScXBddnfzywV2Ds,Kael Misko,0.799,1,390185,0.465,0.912,10,0.105,-10.576,1,0,https://p.scdn.co/mp3-preview/ee81e5f310ec044de38c867b4954186e888b30f8?cid=6d24f4609a484836999313e6e4f33db8,0nxw4tEuF1XDw5Nvdekv2B,Transcendent 2000,0.0581,120.002,4,https://api.spotify.com/v1/tracks/0nxw4tEuF1XDw5Nvdekv2B,3,0.902
6420,0.0883,5d4xYDa4G1qKgdFaiEEeZe,Despite the Dents,https://api.spotify.com/v1/audio-analysis/0p1I9Y8kiyc1CwKcSWdBs7,611eBWEsI7OHapBnCNW2j2,Niccole Bayley,0.54,1,228067,0.364,4.01e-05,0,0.0832,-16.173,0,0,https://p.scdn.co/mp3-preview/09188f2d711ae1b0fa013639242606f9d58a5314?cid=6d24f4609a484836999313e6e4f33db8,0p1I9Y8kiyc1CwKcSWdBs7,Thanksgiving 2000,0.0282,83.005,4,https://api.spotify.com/v1/tracks/0p1I9Y8kiyc1CwKcSWdBs7,10,0.367
6421,0.00197,2lb9nI5Nglu6LWvxqUAj7I,The Mob Original Zamalek Greatest Hits 8 Mob Club Masters,https://api.spotify.com/v1/audio-analysis/0pJjQVvhNBlHzuWn2RxcEg,0gj7aWrOcPUL8Hpo5p3x79,The Mob Original Zamalek,0.796,1,273080,0.664,0.278,0,0.182,-10.639,1,0,https://p.scdn.co/mp3-preview/64e774196f2b89380570812b187ed3ca72f28a28?cid=6d24f4609a484836999313e6e4f33db8,0pJjQVvhNBlHzuWn2RxcEg,Zamalek 2000,0.0774,103.056,4,https://api.spotify.com/v1/tracks/0pJjQVvhNBlHzuWn2RxcEg,2,0.499
